epoch;F1_score;F1_score_dil;Precision;Precision_dil;Recall;accuracy;loss;val_F1_score;val_F1_score_dil;val_Precision;val_Precision_dil;val_Recall;val_accuracy;val_loss
71;0.773088276386261;0.9122974276542664;0.6539309620857239;0.8578925728797913;0.984194815158844;0.9789214134216309;0.21116520464420319;0.0022271201014518738;0.0022271201014518738;0.25;0.25;0.001121208188124001;0.9591504335403442;2.3305907249450684
72;0.7522392868995667;0.88310307264328;0.6353464722633362;0.8237581849098206;0.9711604118347168;0.9758269786834717;0.257104754447937;0.20446491241455078;0.2090984582901001;0.5138965845108032;0.5567460656166077;0.1411433219909668;0.9564154744148254;5.881702423095703
73;0.6289846301078796;0.7604522705078125;0.4950527250766754;0.6564835906028748;0.9467149376869202;0.9554646015167236;0.8904576301574707;0.31517907977104187;0.42824268341064453;0.19317632913589478;0.28087684512138367;0.987490177154541;0.811500608921051;0.9370155334472656
74;0.7078949809074402;0.8497107028961182;0.5791487097740173;0.769967257976532;0.9704293608665466;0.9698823690414429;0.4186951220035553;0.7060198187828064;0.7585317492485046;0.6701804995536804;0.7634264826774597;0.7778263092041016;0.9737432599067688;0.6225967407226562
75;0.7360197901725769;0.8757734298706055;0.6118701100349426;0.8061382174491882;0.9755613207817078;0.9738795757293701;0.31146326661109924;0.6814724802970886;0.708923876285553;0.7367327809333801;0.7993664741516113;0.6577552556991577;0.9745462536811829;0.7391114830970764
76;0.7491471767425537;0.8903090953826904;0.6244460940361023;0.8252809047698975;0.9789962768554688;0.9758998155593872;0.24637532234191895;0.642642080783844;0.6566242575645447;0.8229559063911438;0.8662936687469482;0.5478722453117371;0.9754260778427124;0.8291533589363098
77;0.7117548584938049;0.8388212323188782;0.5905820727348328;0.7664206624031067;0.9566831588745117;0.9697986841201782;0.5186311602592468;0.0;0.0;0.0;0.0;0.0;0.9590831995010376;4.551565170288086
78;0.6734475493431091;0.806365430355072;0.5414484143257141;0.7146974205970764;0.9506449103355408;0.9646700024604797;0.804293155670166;0.6728935241699219;0.7771992683410645;0.560415506362915;0.7091545462608337;0.8840267658233643;0.9653370380401611;0.6136521697044373
79;0.732170581817627;0.8706385493278503;0.6078459620475769;0.8005275130271912;0.9713274836540222;0.973516047000885;0.43626677989959717;0.6669965386390686;0.6890873908996582;0.794230043888092;0.8530142307281494;0.5972642302513123;0.9754385352134705;0.9264277815818787
80;0.737872302532196;0.8767923712730408;0.6130329966545105;0.8076842427253723;0.9747750163078308;0.9741113185882568;0.67331862449646;0.6292839050292969;0.6403804421424866;0.8430896401405334;0.8783608078956604;0.519098699092865;0.9747812747955322;1.4233354330062866
81;0.7591788172721863;0.8982670903205872;0.6388106942176819;0.838999330997467;0.9785489439964294;0.9772653579711914;0.5030977129936218;0.3857356309890747;0.38689157366752625;0.8715761303901672;0.8809292316436768;0.25410908460617065;0.9677481055259705;1.3475128412246704
82;0.7719166874885559;0.9110874533653259;0.653268575668335;0.856859028339386;0.9830042719841003;0.9787746071815491;0.2782091796398163;0.45618271827697754;0.45811453461647034;0.8862308859825134;0.8992624878883362;0.3159036934375763;0.9702190160751343;1.2486135959625244
83;0.749983549118042;0.8860670924186707;0.6286397576332092;0.8230552077293396;0.9756572246551514;0.9759411215782166;0.2575317919254303;0.5031009316444397;0.5169346332550049;0.7298665046691895;0.7834053039550781;0.4025191366672516;0.9679905772209167;0.9084236025810242
84;0.6262872219085693;0.728318989276886;0.501058042049408;0.6296727061271667;0.9211153388023376;0.9553256034851074;1.1415756940841675;0.20451217889785767;0.2571757733821869;0.12538181245326996;0.16535380482673645;0.6343030333518982;0.7968505024909973;4.3823466300964355
85;0.6353083252906799;0.7610897421836853;0.5032103061676025;0.6604860424995422;0.9340996146202087;0.957900881767273;0.9445890784263611;0.30238500237464905;0.41118478775024414;0.18195819854736328;0.26454001665115356;0.9884388446807861;0.8078069090843201;0.8860315680503845
86;0.6419793963432312;0.772496223449707;0.5065017938613892;0.6695981025695801;0.9470844268798828;0.9593877196311951;0.7281720042228699;0.4656844139099121;0.5883482694625854;0.3187837302684784;0.4359985589981079;0.97026127576828;0.9040738940238953;0.6857357025146484
87;0.6624676585197449;0.7915617823600769;0.5329991579055786;0.6990847587585449;0.9478528499603271;0.9623470306396484;0.5536928176879883;0.33710312843322754;0.4558403193950653;0.20746640861034393;0.3018626272678375;0.9874134063720703;0.8357884287834167;0.7581605911254883
88;0.6862394213676453;0.8214859366416931;0.5543122887611389;0.7338030338287354;0.9567267894744873;0.9666196703910828;0.40114590525627136;0.7113049626350403;0.7757635712623596;0.6629593968391418;0.7738001942634583;0.803368091583252;0.9734663367271423;0.5070752501487732
89;0.6886410117149353;0.8216108679771423;0.561335027217865;0.7370396256446838;0.9588139653205872;0.9665118455886841;0.3349677324295044;0.5439555048942566;0.6535724401473999;0.4025137424468994;0.522241473197937;0.9310029149055481;0.9330419301986694;0.4486426115036011
90;0.7018229365348816;0.840308666229248;0.5703250169754028;0.755456268787384;0.9710893630981445;0.968666672706604;0.3270839750766754;0.7009602189064026;0.7306587100028992;0.7493124008178711;0.8144506812095642;0.6818647980690002;0.976277232170105;0.5897026658058167
91;0.7397754192352295;0.8761809468269348;0.6161661148071289;0.806951105594635;0.9752992987632751;0.9744508862495422;0.24973440170288086;0.11486867815256119;0.11492366343736649;0.9237341284751892;0.9256148338317871;0.06270269304513931;0.9613028764724731;1.1436235904693604
92;0.7359711527824402;0.8742614388465881;0.6106433272361755;0.8035157322883606;0.9753987193107605;0.973869800567627;0.3293314576148987;0.5014811754226685;0.5061919093132019;0.8401739597320557;0.8602383732795715;0.37475553154945374;0.9698619246482849;1.1013253927230835
93;0.7620411515235901;0.9000689387321472;0.6411448121070862;0.8398779034614563;0.9816327095031738;0.9774848818778992;0.22358588874340057;0.20867715775966644;0.20891369879245758;0.8822884559631348;0.8856086730957031;0.12420020252466202;0.9635254740715027;1.9719600677490234
94;0.7722387313842773;0.9090360999107361;0.6524813771247864;0.8521191477775574;0.9839460253715515;0.9788961410522461;0.19988906383514404;0.0008373039891012013;0.0008373039891012013;0.48039212822914124;0.48039212822914124;0.00041935816989280283;0.9590960741043091;2.5480451583862305
95;0.7599411010742188;0.8970842361450195;0.6398921608924866;0.8372690677642822;0.9790142178535461;0.9771413803100586;0.2141406089067459;0.2074873447418213;0.20760594308376312;0.906284749507904;0.908372700214386;0.1235339343547821;0.9640557169914246;1.8086954355239868
96;0.7092927098274231;0.8345613479614258;0.5836530923843384;0.7522462010383606;0.962149441242218;0.9699282646179199;0.4538407027721405;0.5475032329559326;0.6642991304397583;0.4060271978378296;0.5339812636375427;0.9471412301063538;0.9304577112197876;0.5122637748718262
97;0.6938051581382751;0.8284220099449158;0.5641674399375916;0.7426394820213318;0.9612353444099426;0.9677213430404663;0.40494123101234436;0.5714426040649414;0.5775653123855591;0.9075146317481995;0.9346129894256592;0.4290222227573395;0.974960207939148;1.2574211359024048
98;0.7356452345848083;0.8737947344779968;0.6122569441795349;0.8040766716003418;0.9753143787384033;0.9737846851348877;0.2665851414203644;0.6913159489631653;0.722449541091919;0.7641804218292236;0.8378856182098389;0.6577794551849365;0.975730836391449;0.7282502055168152
99;0.7252011299133301;0.8590600490570068;0.5984747409820557;0.783743679523468;0.9685001969337463;0.9724620580673218;0.29472458362579346;0.6079524755477905;0.6188573241233826;0.8226876854896545;0.8589107990264893;0.5028348565101624;0.9734463691711426;0.9533946514129639
